383.1228,-1067.3597
383.18564,-754.0167
383.26443,-1330.8932
383.31424,-932.64
383.55148,-386.96667
383.563,-1081.5609
383.59534,-794.5687
383.60806,-900.39624
384.17682,-373.8208
384.2091,-384.24786
384.3869,-372.19577
384.5831,-390.38904
384.68597,-1422.9038
384.81165,-350.2241
384.87036,-1203.6566
384.95105,-466.47556
385.31482,-1009.92163
385.32922,-439.11346
385.45267,-987.5487
385.50995,-1499.671
385.87585,-489.21838
385.91678,-1293.4645
385.92554,-1013.372
386.118,-750.5342
386.22287,-1245.1116
386.26978,-962.18555
386.29532,-1538.2604
386.3038,-832.11755
386.56238,-1283.7286
386.6269,-1514.0585
387.20697,-907.4599
387.33936,-1334.3136
387.74295,-1004.1574
387.74823,-1456.6611
387.89047,-451.06662
387.92184,-1509.1367
387.93948,-979.4891
388.25443,-1332.0831
388.28955,-1316.4724
388.50735,-461.25113
388.6215,-1303.7859
389.07153,-429.34555
389.08694,-1083.7963
389.11978,-471.6805
389.23294,-459.1118
389.6204,-909.3269
389.67905,-1441.0652
390.01147,-453.21423
390.36682,-362.0474
390.3818,-496.14047
390.55865,-745.6554
390.72067,-731.8086
390.72974,-1415.9436
391.14474,-441.5605
391.21732,-922.7276
391.36627,-1429.4254
391.39267,-384.78754
391.5142,-589.3908
391.6648,-427.76968
391.9552,-412.35086
391.98447,-870.4176
392.03342,-1211.614
392.0661,-1369.2725
392.09888,-1212.308
392.16736,-1214.6786
392.1882,-510.87933
392.20627,-1516.9778
392.46634,-1321.9624
392.47144,-547.44006
393.008,-994.1059
393.0834,-868.91925
393.5298,-1526.5613
393.7867,-396.33737
394.17282,-869.14954
394.26556,-1517.1989
394.3787,-1015.1153
394.66403,-350.78784
394.67188,-469.81796
394.746,-1439.4672
395.0518,-807.8258
395.08508,-947.6662
395.27863,-790.2979
395.35846,-420.9018
396.06088,-961.724
396.62225,-794.3085
396.80408,-746.97723
396.88315,-816.86414
397.13733,-1536.2942
397.20056,-419.97058
397.54346,-1298.7074
397.5952,-800.6817
397.69214,-1472.4774
397.77515,-915.6859
397.9808,-448.2814
398.01923,-927.1457
398.0399,-1524.4998
398.078,-481.538
398.2306,-374.6279
398.25235,-785.705
398.27155,-367.11246
398.5781,-564.7086
398.7051,-790.50305
399.09332,-877.5485
399.18256,-446.60202
399.5111,-871.6395
399.64902,-862.9996
399.68106,-497.02866
400.58337,-1371.1498
400.64703,-890.2039
401.09512,-993.8043
401.1117,-1373.7786
401.67825,-1322.6399
401.9614,-922.38196
402.00867,-985.547
402.38486,-530.6495
402.5852,-386.76392
402.83105,-1364.134
403.11316,-817.4321
403.16855,-1362.8562
403.45724,-837.25134
403.49313,-1008.49866
403.778,-480.2903
404.1174,-1423.6995
404.18225,-870.9757
404.27237,-749.92957
404.6364,-877.9616
404.88712,-603.68854
405.04437,-623.55505
405.2974,-769.8113
405.36157,-746.3589
405.40848,-817.33044
405.57367,-1441.0299
405.76324,-861.98755
405.9662,-477.55524
406.1444,-378.71057
406.66653,-494.81873
406.8582,-714.8714
407.03442,-540.1695
407.04608,-401.79413
407.11145,-556.4842
407.13373,-843.8838
407.45273,-503.35922
407.55457,-920.91315
407.69196,-458.46375
407.94513,-1365.9059
408.02237,-725.51385
408.10086,-578.48914
408.20618,-890.3856
408.21973,-459.36923
408.5401,-482.52994
408.64838,-737.41846
408.76337,-1364.7019
408.7668,-590.185
409.39893,-1368.8442
409.74326,-735.47797
410.55615,-365.86487
410.56854,-1362.7664
410.75754,-517.9164
411.15475,-880.8681
411.49597,-597.5592
411.58298,-536.9776
411.62433,-790.4803
411.7791,-857.32404
412.5497,-895.9516
412.91397,-830.4213
413.03702,-809.9908
413.5173,-1431.666
413.7526,-395.20908
413.94604,-895.39386
414.15588,-855.5148
414.62003,-476.89294
414.75253,-377.7303
414.8631,-562.0791
414.94266,-817.74164
415.15222,-695.93665
415.2078,-1433.7838
415.39368,-1358.6012
416.16946,-473.42477
416.572,-608.26416
416.7177,-1364.001
416.80682,-766.42145
416.98337,-858.69574
417.10928,-768.34204
417.45615,-772.9961
417.46344,-432.41742
417.8332,-823.45825
417.97665,-586.3487
418.14322,-831.8452
418.19284,-778.94183
418.4464,-420.24765
418.65036,-744.28296
418.924,-435.89795
418.97687,-1442.9536
419.1926,-893.3275
419.52515,-590.4526
419.76056,-546.7644
420.14935,-538.02405
420.34195,-409.3039
420.5225,-843.8216
420.6452,-743.65924
420.72675,-443.8928
420.80133,-749.7326
421.07422,-631.265
421.38733,-766.1797
421.98514,-490.32977
422.04025,-810.86914
422.27124,-477.06073
423.01038,-642.00256
423.03534,-599.2097
423.19388,-662.6933
423.42966,-770.81744
423.89417,-738.6851
424.17447,-729.558
424.3374,-779.2029
424.49643,-402.01556
424.5124,-820.5194
425.04593,-426.17538
425.87564,-450.6556
426.14,-703.7188
426.1997,-521.29486
426.81458,-1422.6099
427.88376,-620.2416
428.1279,-556.63837
428.2993,-678.1069
428.34613,-855.06885
428.7969,-491.09827
429.25864,-388.28708
429.60803,-509.8398
429.68585,-543.1395
429.70245,-380.85382
429.87146,-781.5469
430.78662,-811.91437
431.175,-719.2215
431.3979,-810.09283
431.6432,-427.3741
432.23398,-433.39432
432.5136,-860.031
432.51428,-439.8594
432.5264,-569.0025
432.7307,-773.82074
433.0245,-793.6258
433.35266,-694.58057
433.3913,-461.16467
433.4583,-623.1542
433.62003,-755.81854
433.95972,-729.47156
434.2173,-647.5399
434.34232,-585.80615
434.5862,-550.57513
434.7076,-810.7388
434.93872,-780.0834
435.50577,-520.73456
435.57803,-584.9407
435.91702,-703.0092
436.64203,-764.0911
436.8755,-753.5909
437.58563,-675.1174
437.73083,-447.6041
437.7983,-404.42276
438.2256,-742.5185
438.29782,-441.1356
438.30902,-454.93594
438.615,-611.6672
438.7993,-734.88824
438.8044,-398.1551
438.99786,-726.71497
439.3941,-643.5175
439.53836,-777.85175
439.72897,-416.67123
440.40796,-526.1771
440.77484,-813.3866
441.01532,-397.27362
442.3322,-797.1481
442.33255,-507.82742
442.68152,-714.5775
443.45618,-578.36896
443.5968,-798.5
443.61453,-764.5754
443.93665,-588.5323
443.9927,-569.5211
444.22952,-722.4965
444.2441,-702.1756
444.37634,-687.75055
444.71555,-676.4949
444.7429,-514.67725
444.83176,-598.9642
444.98273,-805.03125
445.11047,-539.3993
446.3901,-802.1598
447.02557,-663.5215
447.10767,-691.131
447.11243,-393.2288
447.15695,-460.78488
447.23654,-577.2458
447.55783,-456.22037
447.602,-708.2084
448.19754,-738.14325
448.27536,-801.3785
448.36496,-579.3193
448.54645,-464.6216
448.72067,-439.98135
449.72894,-716.2646
449.77835,-587.47437
450.03876,-719.34564
450.7312,-723.1548
451.05487,-691.7435
451.56134,-684.1839
452.05658,-605.92444
453.08417,-728.37036
453.19977,-682.1424
453.56412,-461.6989
453.84756,-810.08075
454.66525,-630.03485
455.2795,-471.15735
456.0315,-646.71436
456.04486,-400.58807
457.09103,-717.80316
457.91623,-417.33746
459.3997,-441.96127
459.4878,-686.0272
459.52908,-666.45856
460.94632,-452.47168
461.0419,-460.13492
463.4862,-389.45227
467.96777,-440.53314
468.826,-395.05307
470.9905,-435.37912
471.99878,-451.4989
474.30792,-390.82568
474.38925,-439.0216
474.58212,-405.18726
477.92584,-447.50073
479.63962,-410.87033
481.15973,-425.3778
481.6754,-415.4429
487.63974,-424.89377
488.47,-418.82162
491.237,-419.87057
503.93268,-417.456
507.35056,-1626.6821
509.8174,-425.58203
513.45374,-1631.8405
519.05646,-1605.8563
519.8128,-1623.9825
521.884,-1620.3798
523.2852,-1646.1836
526.0388,-1632.5205
529.2148,-1640.593
529.38074,-1639.3591
530.08154,-479.46222
532.93646,-1663.4755
534.109,-482.484
538.3267,-1641.8832
544.16504,-464.93155
544.8938,-1650.7439
547.93396,-1629.1572
552.0705,-1621.4565
555.19696,-1627.2903
556.42633,-1641.3448
556.65625,-1651.3705
556.8822,-484.4084
558.3645,-475.18307
559.3037,-1602.6946
559.8191,-468.00964
559.9318,-1603.624
561.3377,-1664.2848
561.823,-481.3578
562.4202,-483.24802
563.7446,-1605.2552
564.04816,-1627.8237
565.5197,-486.51566
565.7477,-1648.1676
565.85254,-487.90616
566.08014,-1610.9657
567.0271,-487.79797
567.9661,-488.95428
568.0375,-447.4501
568.24207,-481.65082
568.29987,-1602.7755
568.54755,-1612.24
570.04504,-494.44678
570.7285,-462.0029
572.5228,-482.99905
573.9849,-475.52014
574.3154,-488.563
574.66547,-1649.7622
575.8465,-449.8469
576.0444,-484.01602
576.0745,-474.3389
576.67395,-496.52533
577.3677,-1621.849
577.4678,-474.6227
577.58203,-1640.1533
578.05945,-430.76834
578.2917,-1612.5839
578.33,-1602.7174
579.72,-483.3349
581.94653,-469.61832
582.04895,-486.23096
584.028,-470.03348
584.081,-450.0744
584.4376,-473.00696
584.56696,-443.937
585.5876,-1596.6733
585.5892,-1608.0232
587.0036,-1658.8195
587.0505,-489.6505
589.5481,-442.4984
589.59955,-443.85907
589.8935,-479.31964
591.6002,-413.87823
593.24664,-1654.6932
595.89294,-434.49927
596.83795,-434.25732
598.08795,-471.04587
598.25055,-1669.1443
601.24445,-422.42755
601.8555,-460.52338
603.10596,-402.4283
604.1257,-1639.3707
608.2383,-1653.5334
608.36566,-396.2836
609.9267,-424.5602
611.0254,-387.72855
612.3763,-1668.7883
613.49585,-396.6897
615.7819,-410.02805
615.9438,-1644.7555
616.54346,-452.88382
619.687,-440.2086
620.0677,-454.55807
620.70575,-1658.1615
621.5675,-1598.2434
622.5899,-434.18655
622.70514,-1582.3649
622.8016,-1620.0748
622.8631,-1651.9496
624.87634,-1633.5647
625.9721,-1672.8104
626.4104,-385.09467
628.0756,-458.43106
629.0325,-443.32965
629.4478,-377.1697
629.9142,-1662.0178
630.10645,-475.53845
631.57404,-401.92703
632.45624,-387.85468
632.6892,-422.98007
633.7193,-466.25046
633.75854,-429.53
636.0719,-1592.183
636.60425,-1639.9247
637.7049,-435.91473
639.4006,-400.74274
639.9743,-445.47122
640.8864,-412.30762
641.10736,-419.83188
641.5182,-1668.7339
641.7409,-1586.2339
641.7983,-1608.3608
641.9136,-463.35367
642.1863,-370.30453
642.36945,-1630.6445
643.0238,-1619.1748
643.6599,-361.2919
643.75586,-376.68896
644.52155,-1661.4717
645.0367,-1593.3103
645.41595,-1593.5642
645.60333,-421.9204
648.2032,-421.5463
648.90955,-363.73956
650.47076,-433.6951
651.2034,-389.57248
651.4098,-446.13287
651.43164,-373.49698
651.433,-455.7373
651.7026,-417.77472
651.8423,-1615.8317
651.8487,-1624.5629
652.8956,-1636.8578
654.0318,-1639.8464
654.78564,-1663.2963
655.9468,-383.28772
656.63934,-1646.2345
656.6544,-392.17142
656.7635,-396.88846
657.7152,-407.606
658.05225,-1652.4071
658.8863,-400.97586
660.3291,-420.79456
660.37946,-1647.9862
660.52246,-358.17892
660.74023,-368.81226
660.7936,-394.2421
661.56726,-428.21048
661.7968,-1636.7124
663.3962,-1638.9625
663.48517,-1658.2882
664.8367,-401.29453
664.9955,-429.69073
665.05664,-1646.3301
666.3765,-1650.4668
667.05884,-1622.337
667.2538,-398.09763
667.2965,-1673.1072
669.72614,-399.11456
669.79956,-365.40982
671.8781,-1614.2845
672.9833,-354.22098
673.11664,-1605.2424
674.12933,-413.476
675.3144,-1666.4917
675.8814,-1635.0044
676.8383,-434.11166
677.24634,-374.92923
677.6783,-447.8305
679.20526,-1635.785
680.3509,-359.51758
680.4129,-424.0509
680.89557,-362.5038
681.4984,-1605.9651
681.61554,-386.08337
681.87415,-443.48312
682.08777,-1628.4407
682.11035,-1625.146
682.87646,-389.1218
684.7554,-420.72522
686.3493,-1593.2571
686.4417,-430.31708
686.4817,-437.70013
687.4082,-1599.2445
688.6742,-1662.4011
689.7341,-1639.4882
689.77124,-371.06323
690.22754,-429.06955
690.8941,-1669.1908
691.1267,-1660.2568
691.6061,-1624.5332
691.91254,-1631.739
693.16,-361.91812
693.3459,-430.82327
693.7455,-1622.0098
694.09924,-391.49838
695.4437,-428.55807
695.55365,-399.94873
696.37146,-1664.3473
696.38745,-398.82028
696.7606,-384.23892
697.3641,-1589.2499
697.3964,-395.04993
697.74927,-429.12506
698.1885,-1675.6931
698.23737,-430.90347
698.5941,-342.0917
698.8854,-377.93387
701.19324,-410.25217
702.2849,-1626.0935
704.7532,-1667.5326
705.75464,-1685.936
706.89026,-356.8158
707.3355,-1678.1425
707.78064,-368.362
708.0738,-398.0594
708.86993,-1662.8524
715.596,-403.99985
715.8295,-383.26456
717.304,-413.4195
718.3675,-1695.1796
718.8424,-394.094
718.9688,-1679.1373
720.1911,-412.60834
720.55756,-422.32413
720.6954,-1667.227
721.7479,-1619.4741
723.56934,-1647.1982
723.68536,-1643.6028
724.3822,-402.55417
724.8392,-1631.3123
728.3573,-1673.931
728.5064,-1643.9381
729.329,-1656.8779
730.3659,-420.2516
730.993,-1664.408
731.4159,-1631.8494
733.29376,-1638.4038
735.1921,-404.1378
737.43634,-1614.7415
738.7918,-410.4199
739.66907,-1627.0918
742.8095,-1605.3634
747.016,-1655.166
748.18726,-1617.7637
755.6388,-1636.7328
762.68604,-1602.3236
764.98047,-1626.0599
768.74994,-1661.4583
768.91284,-369.16193
771.69507,-1620.5625
773.9869,-1644.8439
778.8838,-359.46442
780.0311,-1611.8014
780.28784,-1598.2141
780.60767,-369.0408
781.268,-1628.8503
782.3612,-378.95547
783.17957,-1595.6731
787.4211,-387.23648
790.3137,-1630.5109
792.11816,-369.10306
793.56006,-341.3324
795.40857,-1605.0266
796.21173,-1638.9269
796.3762,-1620.8058
797.5922,-1599.5255
798.3034,-1603.1923
798.5057,-1603.0228
799.61914,-1594.5964
801.13605,-382.35843
802.0188,-325.32422
803.0702,-313.59634
804.17834,-333.74817
804.1906,-1607.8998
804.22766,-393.62967
808.00085,-370.10974
809.9529,-1632.512
811.2554,-1650.1913
812.7105,-1609.9719
813.0963,-350.3293
813.87897,-314.9271
816.68634,-386.21262
817.0954,-332.778
817.11914,-1611.8148
818.58325,-363.56284
819.57526,-1598.5729
821.3384,-317.36636
823.50775,-1651.7516
826.63776,-1620.7256
827.2191,-1627.7478
828.6708,-1640.2094
828.9662,-345.24374
830.40356,-300.8607
830.9682,-330.2407
831.20764,-1663.4458
832.20355,-1671.6464
832.8305,-1627.6003
835.61896,-1575.2123
835.8382,-1662.8329
835.92084,-323.53482
836.3864,-1611.7695
836.6174,-328.7946
837.475,-1593.3668
837.50775,-1640.88
837.9391,-1641.9385
838.15985,-1579.1505
838.51276,-1605.2711
839.29565,-305.3144
839.325,-1620.648
839.3283,-1622.9348
839.60657,-1582.8801
839.92615,-1589.7933
841.0796,-341.846
841.3298,-359.2633
842.67,-1646.3418
842.685,-1574.4891
843.0046,-1603.3818
844.2152,-324.2
847.0698,-1591.0051
847.5307,-313.38687
848.1852,-294.62814
849.44977,-1589.5011
849.71466,-1610.3522
849.9101,-326.78943
851.1567,-1591.2568
851.41583,-1642.8163
851.5132,-1617.0206
852.1047,-312.65933
852.68243,-1655.4583
852.7509,-289.33676
852.7917,-1616.8896
852.86707,-1603.8348
853.33044,-296.8443
853.4475,-1662.4426
854.10693,-1654.9019
854.33673,-1584.9735
854.49554,-1634.4596
860.3265,-1620.7102
860.54083,-1576.9049
860.77185,-1662.6423
861.15454,-287.87268
864.50903,-1575.5005
865.4544,-1664.842
867.49316,-1661.7338
868.4966,-315.91986
869.4363,-340.26364
870.7654,-1660.4451
871.4833,-1622.1008
872.3898,-1655.2493
873.6953,-304.31573
874.3029,-1580.9583
874.6216,-1630.6908
874.6332,-328.10336
874.76056,-1657.077
874.7752,-326.51694
876.05164,-1582.7971
876.4123,-1588.5984
877.966,-1580.737
878.3658,-1635.0228
881.6177,-1620.8328
882.49176,-1600.8928
882.6402,-1590.4626
883.18823,-335.5836
883.2337,-280.72482
883.69543,-1609.288
884.1258,-335.23825
884.4583,-1591.9128
885.4756,-343.40253
885.6724,-1630.3906
886.1308,-1633.861
886.90704,-288.81873
887.13495,-306.78192
887.9797,-1633.0708
889.51794,-1598.4686
889.5711,-1612.5966
890.6026,-1619.0568
890.77905,-295.36566
890.86914,-1656.769
891.71674,-1619.1858
892.16864,-1642.4263
893.01276,-1646.3435
894.1732,-1620.1436
895.22235,-1576.567
895.9793,-330.84146
896.15405,-1636.1107
896.3965,-1631.1381
896.4628,-290.605
896.60455,-1581.3358
898.4628,-1582.7102
899.2613,-1597.369
899.6061,-309.08282
900.8187,-307.36865
900.9343,-1651.3661
901.67975,-1579.1128
902.3965,-1623.6202
903.19745,-307.32727
903.4405,-341.92438
903.54266,-342.11594
903.94775,-1667.8207
905.14825,-1629.0656
905.25397,-299.05203
906.40594,-356.99753
906.91327,-1650.9225
909.20685,-1581.5638
910.905,-1555.0536
911.0076,-1633.0228
911.5738,-342.47488
912.3929,-1560.3293
912.4224,-313.26263
913.628,-1567.6038
914.0117,-1667.2339
914.6922,-1656.6003
914.73376,-1577.5531
915.24084,-1626.1221
915.48303,-314.64297
915.5654,-1556.4674
915.67206,-1588.1149
917.0287,-1548.7477
917.9819,-354.69595
918.83734,-1622.8055
918.9492,-1568.0754
919.66144,-1616.7911
919.84467,-1624.0322
920.02673,-312.0945
920.71857,-1645.6909
921.0695,-1582.9023
921.1394,-313.7958
922.7348,-1575.2574
922.7812,-1617.7626
922.91266,-318.343
923.8004,-1654.4346
923.904,-1587.733
924.2342,-1591.5955
924.4479,-1681.0289
925.65643,-1587.218
926.81995,-300.44846
928.8085,-1582.9093
929.7176,-1635.4343
930.9378,-1573.0999
931.03156,-1607.2784
931.1839,-1586.7233
933.2198,-1673.4777
933.2225,-1605.8177
934.29004,-1605.6101
934.4163,-320.51282
936.73615,-1621.5714
937.25586,-1605.1213
939.5937,-1660.8826
939.9238,-1670.8254
940.2977,-278.54062
941.18555,-1578.4547
941.3318,-1632.5507
941.6988,-1606.499
941.8986,-1612.5725
943.879,-1626.1986
944.10876,-1677.2714
945.0209,-1576.2153
946.6857,-1635.8308
947.881,-1619.2045
949.8378,-1589.7081
950.0694,-1639.1385
950.33984,-285.22714
950.5623,-1652.3903
953.9888,-1683.4519
954.0595,-1583.744
954.3787,-1678.4595
955.757,-1620.6775
955.90735,-290.02353
957.1842,-1653.3401
957.23724,-1622.9419
958.4528,-1590.0869
958.67053,-1641.5894
960.72455,-1562.6196
961.5061,-1627.0704
961.63245,-1630.677
964.2571,-1609.6884
964.7153,-1638.6105
965.12067,-1586.5825
965.3697,-1643.012
966.4798,-1574.5383
966.7318,-1672.6244
967.63226,-1640.0675
968.3829,-1588.4315
970.3259,-1576.2623
970.3802,-288.27332
970.7051,-1563.53
971.2001,-1656.8406
972.4962,-1610.2704
975.7851,-1602.6714
976.1046,-1591.6329
976.8203,-1603.6589
976.92096,-1635.8989
978.69763,-299.88675
979.64105,-296.0631
981.9859,-1645.8174
982.2535,-1581.8434
983.6518,-1595.1947
983.87915,-1609.6135
985.40564,-1569.6595
985.5315,-291.13324
988.52594,-1643.2106
989.7839,-289.62848
990.0585,-1583.7382
991.5011,-1641.7861
993.04205,-1590.2988
995.72754,-1634.8591
996.4103,-1568.8862
996.49725,-1605.7063
997.68634,-1620.3594
999.7737,-1576.4719
